Nha Cung Cap,San Pham,So Luong Dat,So Luong Loi,Ti Le Loi,Chiet Khau,Thoi Gian Giao Hang,Quy Mo,Vi Tri,Dich Vu Khach Hang,
B_MOBI,O cung,41,0,0,1,0,1,0,0,
B_MOBI,Loa,80,0,0,0,0,1,0,0,
B_MOBI,Loa,98,0,0,0.4,0,1,0,0.5,
B_MOBI,O cung,98,0,0,1,0,1,0,0,
B_MOBI,Loa,97,0,0,0.8,0,1,0,0,
B_MOBI,Loa,15,0,0,0.6,0,1,0,0.5,
B_MOBI,Loa,88,1,0.011931818,0,0,1,0,0,
B_MOBI,Loa,80,1,0.013125,0.4,0,1,0,0,
B_MOBI,Loa,77,1,0.013636364,0.9,0,1,0,0,
B_MOBI,Ban Phim,60,1,0.0175,0.2,0,1,0,0,
B_MOBI,Ram,56,1,0.01875,0.6,0,1,0,0,
B_MOBI,Ram,89,2,0.023595506,0.2,0,1,0,0,
B_MOBI,Ban Phim,86,2,0.024418605,0.5,0,1,0,0,
B_MOBI,Loa,95,3,0.033157894,1,0,1,0,0,
B_MOBI,Loa,63,2,0.033333334,0.6,0,1,0,0,
B_MOBI,Ban Phim,83,3,0.037951807,0.4,0,1,0,0,
B_MOBI,Loa,78,3,0.040384615,0.6,0,1,0,0,
B_MOBI,Ram,75,3,0.042,0.8,0,1,0,0,
B_MOBI,Ban Phim,46,2,0.045652174,0.3,0,1,0,0,
B_MOBI,Loa,68,3,0.046323529,0.6,0,1,0,0.5,
B_MOBI,Loa,84,4,0.05,0.1,0,1,0,0,
B_MOBI,Ban Phim,84,4,0.05,0.4,0,1,0,0,
B_MOBI,Loa,62,3,0.050806452,1,0,1,0,0,
B_MOBI,O cung,93,5,0.056451613,0.6,0,1,0,0,
B_MOBI,Loa,74,5,0.070945946,0.9,0,1,0,0.5,
B_MOBI,Loa,93,7,0.079032258,0.6,0,1,0,0,
B_MOBI,Ban Phim,53,4,0.079245283,0,0,1,0,0,
B_MOBI,Loa,50,4,0.084,0.4,0,1,0,0,
B_MOBI,Loa,25,2,0.084,0.3,0,1,0,0.5,
B_MOBI,O cung,86,7,0.085465116,0.9,0,1,0,0,
B_MOBI,Loa,46,4,0.091304348,0.8,0,1,0,0,
B_MOBI,Ban Phim,43,4,0.097674419,0.6,0,1,0,0,
B_MOBI,Ram,96,9,0.0984375,0.8,0,1,0,0.5,
B_MOBI,Ban Phim,84,8,0.1,0.5,0,1,0,0,
B_MOBI,Loa,21,2,0.1,1,0,1,0,0,
B_MOBI,Ban Phim,58,6,0.10862069,0.1,0,1,0,0,
B_MOBI,O cung,19,2,0.110526316,0,0,1,0,0,
B_MOBI,O cung,88,10,0.119318182,0.5,0,1,0,0,
B_MOBI,Ram,79,9,0.119620254,0.6,0,1,0,0,
B_MOBI,O cung,60,7,0.1225,0.3,0,1,0,0.5,
B_MOBI,Loa,77,9,0.122727273,1,0,1,0,0.5,
B_MOBI,Loa,67,8,0.125373134,0,0,1,0,0,
B_MOBI,O cung,83,10,0.126506024,0.8,0,1,0,0.5,
B_MOBI,O cung,83,10,0.126506024,0,0,1,0,0,
B_MOBI,Loa,99,12,0.127272727,0.2,0,1,0,0,
B_MOBI,O cung,97,12,0.129896907,0.7,0,1,0,0.5,
B_MOBI,Loa,83,11,0.139156626,1,0,1,0,0,
B_MOBI,O cung,98,13,0.139285714,0.7,0,1,0,0.5,
B_MOBI,Loa,22,3,0.143181818,0.6,0,1,0,0,
B_MOBI,O cung,95,13,0.14368421,0.5,0,1,0,0.5,
B_MOBI,Loa,51,7,0.144117647,0.3,0,1,0,0,
B_MOBI,O cung,72,10,0.145833334,0.5,0,1,0,0.5,
B_MOBI,Loa,78,11,0.148076923,0.5,0,1,0,0,
B_MOBI,Loa,28,4,0.15,0.7,0,1,0,0.5,
B_MOBI,Loa,63,9,0.15,0.2,0,1,0,0,
B_MOBI,O cung,55,8,0.152727272,1,0,1,0,0,
B_MOBI,Ban Phim,55,8,0.152727272,0.8,0,1,0,0,
B_MOBI,Ban Phim,40,6,0.1575,0,0,1,0,0.5,
B_MOBI,Loa,99,15,0.15909091,0,0,1,0,0,
B_MOBI,Ban Phim,54,9,0.175,0.1,0,1,0,0.5,
B_MOBI,Ram,24,4,0.175,1,0,1,0,0,
B_MOBI,Ban Phim,81,14,0.181481481,0.4,0,1,0,0,
B_MOBI,Ban Phim,40,7,0.18375,0.8,0,1,0,0,
B_MOBI,Loa,97,17,0.184020619,0,0,1,0,0.5,
B_MOBI,Ban Phim,91,16,0.184615385,0.5,0,1,0,0,
B_MOBI,O cung,73,13,0.186986302,0.1,0,1,0,0,
B_MOBI,Loa,93,17,0.191935484,0.1,0,1,0,0,
B_MOBI,Loa,65,12,0.193846154,0,0,1,0,0,
B_MOBI,Ban Phim,16,3,0.196875,0.7,0,1,0,0,
B_MOBI,O cung,73,14,0.201369863,1,0,1,0,0,
B_MOBI,O cung,67,13,0.203731344,1,0,1,0,0,
B_MOBI,Ban Phim,95,19,0.21,0.9,0,1,0,0,
B_MOBI,Loa,70,14,0.21,1,0,1,0,0.5,
B_MOBI,Ram,89,18,0.212359551,0.7,0,1,0,0,
B_MOBI,Ban Phim,74,15,0.212837838,0.9,0,1,0,0,
B_MOBI,Loa,74,15,0.212837838,0.1,0,1,0,0,
B_MOBI,Ram,48,10,0.21875,0.8,0,1,0,0,
B_MOBI,O cung,85,18,0.222352941,0.8,0,1,0,0.5,
B_MOBI,Loa,85,18,0.222352941,0.8,0,1,0,0,
B_MOBI,Loa,14,3,0.225,0,0,1,0,0,
B_MOBI,O cung,77,17,0.231818182,0.3,0,1,0,0,
B_MOBI,Ram,54,12,0.233333333,0.2,0,1,0,0.5,
B_MOBI,Loa,89,20,0.235955056,0.1,0,1,0,0.5,
B_MOBI,Ram,75,17,0.238,1,0,1,0,0,
B_MOBI,Loa,70,16,0.240000001,1,0,1,0,0,
B_MOBI,Ram,43,10,0.244186047,0.7,0,1,0,0,
B_MOBI,Ram,85,20,0.247058824,0.6,0,1,0,0,
B_MOBI,O cung,59,14,0.249152543,0,0,1,0,0,
B_MOBI,Loa,84,20,0.25,0.9,0,1,0,0,
B_MOBI,Loa,62,15,0.254032258,0,0,1,0,0,
B_MOBI,Loa,48,12,0.2625,0.4,0,1,0,0,
B_MOBI,Ban Phim,76,19,0.2625,0.1,0,1,0,0,
B_MOBI,O cung,12,3,0.2625,0.4,0,1,0,0,
B_MOBI,Ban Phim,74,19,0.269594595,0.3,0,1,0,0,
B_MOBI,Ban Phim,65,17,0.274615385,0.8,0,1,0,0,
B_MOBI,Ban Phim,72,19,0.277083334,0.7,0,1,0,0,
B_MOBI,Ram,63,18,0.3,0.2,0,1,0,0,
B_MOBI,Ban Phim,54,17,0.330555556,0.9,0,1,0,0,
B_MOBI,O cung,63,20,0.333333333,0.2,0,1,0,0,
B_MOBI,O cung,61,20,0.344262295,1,0,1,0,0.5,
B_MOBI,Ram,26,9,0.363461538,0.2,0,1,0,0.5,
B_MOBI,O cung,48,17,0.371875,0.2,0,1,0,0,
B_MOBI,Loa,53,20,0.396226416,0.3,0,1,0,0,
B_MOBI,Ram,48,19,0.415625,0.6,0,1,0,0,
B_MOBI,Loa,42,17,0.425,0.9,0.5,1,0,0.5,
B_MOBI,Loa,28,12,0.450000001,0.8,0.5,1,0,0,
B_MOBI,Ban Phim,40,18,0.4725,0.5,0.5,1,0,0,
B_MOBI,Ban Phim,28,13,0.4875,0.8,0.5,1,0,0.5,
B_MOBI,Loa,42,20,0.5,0.3,0.5,1,0,0,
B_MOBI,O cung,17,9,0.555882353,0.1,0.5,1,0,0,
B_MOBI,O cung,28,15,0.562500001,0.2,0.5,1,0,0,
B_MOBI,Ram,18,10,0.583333334,0.9,0.5,1,0,0,
B_MOBI,Ram,14,8,0.6,0.2,0.5,1,0,0,
B_MOBI,Ram,26,15,0.605769231,0.9,0.5,1,0,0.5,
B_MOBI,Loa,5,3,0.63,0.6,0.5,1,0,0,
B_MOBI,Loa,22,14,0.668181818,1,0,1,0,0.5,
B_MOBI,Ban Phim,28,18,0.675,0.8,0,1,0,0,
B_MOBI,O cung,23,15,0.684782609,0.4,0,1,0,0,
B_MOBI,Ban Phim,25,18,0.756,0.7,0,1,0,0,
B_MOBI,Ram,8,6,0.7875,1,0,1,0,0.5,
B_MOBI,O cung,23,18,0.821739131,0.5,0,1,0,0.5,
B_MOBI,Loa,20,16,0.84,0.7,0,1,0,0.5,
B_MOBI,Ram,5,4,0.84,0.9,0,1,0,0,
B_MOBI,O cung,5,4,0.84,0.3,0,1,0,0.5,
B_MOBI,Loa,11,9,0.859090909,0.7,0,1,0,0,
B_MOBI,Ram,15,13,0.910000001,1,0,1,0,0.5,
B_MOBI,O cung,8,7,0.91875,0.2,0,1,0,0.5,
B_MOBI,Ram,10,9,0.945,0.4,0,1,0,0.5,
B_MOBI,O cung,10,9,0.945,0.4,0,1,0,0,
B_MOBI,Ban Phim,11,10,0.954545455,0.8,0,1,0,0.5,
B_MOBI,Ram,12,11,0.962500001,0.8,0,1,0,0.5,
B_MOBI,Ban Phim,12,11,0.962500001,1,0,1,0,0.5,
B_MOBI,Ram,14,13,0.975000001,0.3,0,1,0,0.5,
B_MOBI,Ram,15,14,0.98,0,0,1,0,0,
B_MOBI,O cung,15,14,0.98,0.9,0,1,0,0,
B_MOBI,Ban Phim,17,16,0.988235295,0.1,0,0,0,0,
C_MOBI,Ban Phim,68,0,0,0.3,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,14,0,0,0.8,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,96,0,0,0.8,0.5,0.5,0.5,0.5,
C_MOBI,Ram,7,0,0,0.6,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,97,1,0.010824742,0.8,0.5,0.5,0.5,0.5,
C_MOBI,Loa,45,1,0.023333333,0.2,0.5,0.5,0.5,0,
C_MOBI,Loa,83,2,0.025301205,0.8,0.5,0.5,0.5,0.5,
C_MOBI,Loa,77,2,0.027272727,0.1,0.5,0.5,0.5,0,
C_MOBI,O cung,62,2,0.033870968,0.1,0.5,0.5,0.5,0,
C_MOBI,Loa,62,2,0.033870968,0.9,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,60,2,0.035,0.2,0.5,0.5,0.5,0,
C_MOBI,O cung,89,3,0.035393258,0.2,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,59,2,0.03559322,0.3,0.5,0.5,0.5,0,
C_MOBI,O cung,96,4,0.04375,0.5,0.5,0.5,0.5,0,
C_MOBI,Loa,70,3,0.045,0.9,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,21,1,0.05,0.5,0.5,0.5,0.5,0.5,
C_MOBI,Loa,41,2,0.051219512,0.5,0.5,0.5,0.5,0,
C_MOBI,Ram,78,4,0.053846154,0.8,0.5,0.5,0.5,0.5,
C_MOBI,Loa,76,4,0.055263158,0.5,0.5,0.5,0.5,0,
C_MOBI,Ram,74,4,0.056756757,0.4,0.5,0.5,0.5,0,
C_MOBI,O cung,100,7,0.0735,0.8,0.5,0.5,0.5,0.5,
C_MOBI,O cung,14,1,0.075,0.2,0.5,0.5,0.5,0.5,
C_MOBI,Ram,98,7,0.075,0.3,0.5,0.5,0.5,0.5,
C_MOBI,O cung,69,5,0.076086956,0.9,0.5,0.5,0.5,0.5,
C_MOBI,Ram,77,6,0.081818182,0.2,0.5,0.5,0.5,0,
C_MOBI,Loa,88,7,0.083522728,0.4,0.5,0.5,0.5,0,
C_MOBI,Loa,86,7,0.085465116,0.5,0.5,0.5,0.5,0,
C_MOBI,O cung,97,8,0.086597938,0.7,0.5,0.5,0.5,0.5,
C_MOBI,Loa,45,4,0.093333333,0.4,0.5,0.5,0.5,0,
C_MOBI,Ram,56,5,0.09375,0,0.5,0.5,0.5,0,
C_MOBI,Loa,98,9,0.096428572,0.3,0.5,0.5,0.5,0,
C_MOBI,Loa,65,6,0.096923077,0,0.5,0.5,0.5,0,
C_MOBI,O cung,82,8,0.102439025,0.3,0.5,0.5,0.5,0,
C_MOBI,Ram,87,9,0.10862069,0.5,0.5,0.5,0.5,0,
C_MOBI,Ram,91,10,0.115384616,1,0.5,0.5,0.5,0,
C_MOBI,Loa,99,11,0.116666667,0.8,0.5,0.5,0.5,0,
C_MOBI,Loa,63,7,0.116666667,0,0.5,0.5,0.5,0,
C_MOBI,O cung,78,9,0.121153846,0,0.5,0.5,0.5,0,
C_MOBI,Ram,98,12,0.128571429,0.2,0.5,0.5,0.5,0,
C_MOBI,Ram,71,9,0.133098591,1,0.5,0.5,0.5,0,
C_MOBI,Loa,100,13,0.1365,0.1,0.5,0.5,0.5,0,
C_MOBI,Loa,53,7,0.138679246,0.3,0.5,0.5,0.5,0.5,
C_MOBI,Loa,96,13,0.1421875,0.4,0.5,0.5,0.5,0.5,
C_MOBI,O cung,58,8,0.144827586,0.9,0.5,0.5,0.5,0,
C_MOBI,Loa,100,14,0.147,0.7,0.5,0.5,0.5,0,
C_MOBI,Loa,78,11,0.148076923,0.3,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,99,14,0.148484848,0.3,0.5,0.5,0.5,0.5,
C_MOBI,O cung,7,1,0.15,1,0.5,0.5,0.5,0.5,
C_MOBI,Loa,80,12,0.1575,0.3,0.5,0.5,0.5,0,
C_MOBI,O cung,77,12,0.163636364,0.3,0.5,0.5,0.5,0,
C_MOBI,O cung,89,14,0.16516854,0.2,0.5,0.5,0.5,0,
C_MOBI,Ram,57,9,0.165789474,0.2,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,44,7,0.167045455,0.9,0.5,0.5,0.5,0.5,
C_MOBI,Loa,96,16,0.175,0,0.5,0.5,0.5,0,
C_MOBI,Ram,24,4,0.175,0.8,0.5,0.5,0.5,0,
C_MOBI,Loa,12,2,0.175,0.8,0.5,0.5,0.5,0,
C_MOBI,O cung,70,12,0.18,0.9,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,70,12,0.18,0.4,0.5,0.5,0.5,0.5,
C_MOBI,Loa,62,11,0.186290323,0.8,0.5,0.5,0.5,0.5,
C_MOBI,Loa,82,15,0.192073171,0.7,0.5,0.5,0.5,0,
C_MOBI,Ram,74,14,0.198648649,0.5,0.5,0.5,0.5,0,
C_MOBI,Ram,97,19,0.205670104,0.2,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,84,18,0.225,0,0.5,0.5,0.5,0,
C_MOBI,Loa,46,10,0.228260869,0.3,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,77,17,0.231818182,0.2,0.5,0.5,0.5,0.5,
C_MOBI,Loa,67,15,0.235074627,0.8,0.5,0.5,0.5,0,
C_MOBI,O cung,48,11,0.240625,0.8,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,84,20,0.25,0.2,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,16,4,0.2625,0.8,0.5,0.5,0.5,0.5,
C_MOBI,Loa,72,18,0.2625,0,0.5,0.5,0.5,0,
C_MOBI,Loa,74,19,0.269594595,0.8,0.5,0.5,0.5,0,
C_MOBI,Loa,73,19,0.273287672,0.7,0.5,0.5,0.5,0.5,
C_MOBI,O cung,46,12,0.273913043,0.7,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,56,15,0.28125,0.3,0.5,0.5,0.5,0.5,
C_MOBI,O cung,51,14,0.288235294,0.6,0.5,0.5,0.5,0,
C_MOBI,Loa,60,17,0.2975,0,0.5,0.5,0.5,0,
C_MOBI,Ban Phim,42,12,0.3,0.8,0.5,0.5,0.5,0.5,
C_MOBI,Ban Phim,66,19,0.302272728,0.2,0.5,0.5,0.5,0,
C_MOBI,Loa,69,20,0.304347826,0.8,0.5,0.5,0.5,0,
C_MOBI,Loa,54,16,0.311111111,0.5,0.5,0.5,0.5,0.5,
C_MOBI,Loa,47,14,0.312765957,0.3,0.5,0.5,0.5,0.5,
C_MOBI,Ram,45,14,0.326666667,0.1,0.5,0.5,0.5,0.5,
C_MOBI,O cung,60,19,0.3325,0.5,0.5,0.5,0.5,0,
C_MOBI,Loa,41,13,0.33292683,0,0.5,0.5,0.5,0,
C_MOBI,Ram,44,14,0.334090909,0.5,0.5,0.5,0.5,0,
C_MOBI,Loa,14,5,0.375,0.6,0.5,0.5,0.5,0.5,
C_MOBI,Ram,46,17,0.388043478,0.7,0.5,0.5,0.5,0,
C_MOBI,Loa,40,15,0.39375,0.6,1,0.5,0.5,0,
C_MOBI,Loa,44,17,0.405681818,0.3,1,0.5,0.5,0.5,
C_MOBI,Ban Phim,49,19,0.407142857,0.3,1,0.5,0.5,0,
C_MOBI,Ram,20,8,0.42,0.8,1,0.5,0.5,0.5,
C_MOBI,O cung,48,20,0.437500001,0,1,0.5,0.5,0.5,
C_MOBI,Ram,24,10,0.437500001,0.4,1,0.5,0.5,0.5,
C_MOBI,Ram,41,18,0.46097561,0.3,1,0.5,0.5,0,
C_MOBI,Ban Phim,42,20,0.5,0.8,1,0.5,0.5,0,
C_MOBI,Loa,25,12,0.504,0.4,1,0.5,0.5,0.5,
C_MOBI,Ban Phim,40,20,0.525,0.1,1,0.5,0.5,0,
C_MOBI,Ram,14,7,0.525,0.6,1,0.5,0.5,0,
C_MOBI,Loa,9,5,0.583333334,0,1,0.5,0.5,0,
C_MOBI,Loa,16,9,0.590625,0.1,1,0.5,0.5,0,
C_MOBI,Ban Phim,27,17,0.661111112,0.5,1,0.5,0.5,0,
C_MOBI,O cung,19,12,0.663157895,0.1,1,0.5,0.5,0,
C_MOBI,Loa,10,7,0.735,0.9,1,0.5,0.5,0,
C_MOBI,O cung,27,20,0.777777778,0.3,1,0.5,0.5,0.5,
C_MOBI,Loa,21,17,0.850000001,0.9,1,0.5,0.5,0,
C_MOBI,Ram,17,14,0.864705883,0.2,1,0.5,0.5,0,
C_MOBI,Loa,12,10,0.875,0.6,1,0.5,0.5,0,
C_MOBI,Ban Phim,6,5,0.875,0.9,1,0.5,0.5,0,
C_MOBI,Ram,20,17,0.8925,0.9,1,0.5,0.5,0,
C_MOBI,Loa,7,6,0.9,1,1,0.5,0.5,0,
C_MOBI,Ban Phim,7,6,0.9,0.1,1,0.5,0.5,0.5,
C_MOBI,Loa,8,7,0.91875,0.4,1,0.5,0.5,0.5,
C_MOBI,Loa,11,10,0.954545455,0.9,1,0.5,0.5,0.5,
C_MOBI,Loa,16,15,0.984375,0.9,1,0.5,0.5,0,
C_MOBI,Loa,17,16,0.988235295,0.7,1,0,1,0,
ET_MOBI,Loa,55,0,0,0,1,0,1,1,
ET_MOBI,Ban Phim,40,0,0,0.1,1,0,1,1,
ET_MOBI,Ban Phim,88,0,0,1,1,0,1,1,
ET_MOBI,Ram,55,0,0,0.1,1,0,1,1,
ET_MOBI,Ban Phim,5,0,0,0.2,1,0,1,0.5,
ET_MOBI,Ban Phim,27,0,0,0.6,1,0,1,1,
ET_MOBI,Ram,100,1,0.0105,0.5,1,0,1,1,
ET_MOBI,Loa,85,1,0.012352941,0.7,1,0,1,1,
ET_MOBI,Loa,76,1,0.01381579,0.6,1,0,1,0.5,
ET_MOBI,Loa,97,2,0.021649485,0,1,0,1,1,
ET_MOBI,Loa,97,2,0.021649485,0.9,1,0,1,0.5,
ET_MOBI,Ram,92,2,0.022826087,1,1,0,1,1,
ET_MOBI,Ram,92,2,0.022826087,0.3,1,0,1,1,
ET_MOBI,O cung,70,2,0.03,0.8,1,0,1,0.5,
ET_MOBI,Loa,92,3,0.034239131,0,1,0,1,1,
ET_MOBI,Ram,89,3,0.035393258,0.7,1,0,1,1,
ET_MOBI,Loa,28,1,0.0375,0.2,1,0,1,0.5,
ET_MOBI,Ram,92,4,0.045652174,1,1,0,1,1,
ET_MOBI,O cung,62,3,0.050806452,0.7,1,0,1,1,
ET_MOBI,Loa,76,4,0.055263158,0,1,0,1,0.5,
ET_MOBI,Loa,83,5,0.063253012,1,1,0,1,1,
ET_MOBI,Loa,61,4,0.068852459,1,1,0,1,1,
ET_MOBI,O cung,45,3,0.07,0.4,1,0,1,0.5,
ET_MOBI,Ban Phim,44,3,0.071590909,0.3,1,0,1,1,
ET_MOBI,O cung,93,7,0.079032258,0,1,0,1,1,
ET_MOBI,Loa,77,6,0.081818182,0.5,1,0,1,0.5,
ET_MOBI,Ban Phim,88,8,0.095454546,0.3,1,0,1,0.5,
ET_MOBI,Ram,80,8,0.105,0.5,1,0,1,1,
ET_MOBI,Loa,88,9,0.107386363,0.1,1,0,1,0.5,
ET_MOBI,Loa,96,10,0.109375,0.6,1,0,1,1,
ET_MOBI,Ban Phim,79,9,0.119620254,0.1,1,0,1,1,
ET_MOBI,Ban Phim,84,10,0.125,0.6,1,0,1,1,
ET_MOBI,O cung,66,8,0.127272727,0.8,1,0,1,0.5,
ET_MOBI,Ram,82,10,0.128048781,0.7,1,0,1,1,
ET_MOBI,Ban Phim,47,6,0.134042553,0.9,1,0,1,1,
ET_MOBI,Loa,62,8,0.135483871,0.7,1,0,1,1,
ET_MOBI,Ban Phim,76,10,0.138157894,0.3,1,0,1,1,
ET_MOBI,Loa,97,13,0.14072165,0.3,1,0,1,0.5,
ET_MOBI,Loa,65,9,0.145384615,0.9,1,0,1,1,
ET_MOBI,Loa,93,14,0.158064516,0.4,1,0,1,1,
ET_MOBI,Ram,93,14,0.158064516,0.8,1,0,1,1,
ET_MOBI,Ram,59,9,0.160169492,0,1,0,1,1,
ET_MOBI,Ram,72,11,0.160416667,0.1,1,0,1,1,
ET_MOBI,Loa,85,13,0.160588235,1,1,0,1,1,
ET_MOBI,Loa,52,8,0.161538462,0.4,1,0,1,1,
ET_MOBI,Ram,76,12,0.165789474,0.6,0.5,0,1,1,
ET_MOBI,Ban Phim,44,7,0.167045455,0.5,1,0,1,1,
ET_MOBI,Ram,87,14,0.168965517,1,1,0,1,1,
ET_MOBI,Ram,85,14,0.172941176,0.3,1,0,1,1,
ET_MOBI,O cung,18,3,0.175,0.6,0.5,0,1,1,
ET_MOBI,Ram,6,1,0.175,0.9,1,0,1,1,
ET_MOBI,Loa,96,17,0.1859375,0.9,1,0,1,1,
