Nha Cung Cap,San Pham,So Luong Dat,So Luong Loi,Ti Le Loi,Chiet Khau,Thoi Gian Giao Hang,Quy Mo,Vi Tri,Dich Vu Khach Hang,
ET_MOBI,Loa,60,11,0.1925,0.4,1,0,1,1,
ET_MOBI,Ram,81,15,0.194444444,0.2,0.5,0,1,1,
ET_MOBI,Ban Phim,53,10,0.198113207,0.7,0.5,0,1,1,
ET_MOBI,Ram,47,9,0.20106383,0.8,1,0,1,1,
ET_MOBI,Ban Phim,52,10,0.201923077,1,1,0,1,1,
ET_MOBI,Loa,91,18,0.207692308,0.5,0.5,0,1,1,
ET_MOBI,Loa,77,16,0.218181818,0.6,1,0,1,1,
ET_MOBI,O cung,96,20,0.21875,1,0.5,0,1,1,
ET_MOBI,O cung,66,14,0.222727273,0.4,1,0,1,1,
ET_MOBI,O cung,89,20,0.235955056,0.7,1,0,1,1,
ET_MOBI,Ban Phim,89,20,0.235955056,0.7,1,0,1,1,
ET_MOBI,Loa,52,12,0.242307693,0.5,1,0,1,1,
ET_MOBI,Loa,65,15,0.242307693,0.2,1,0,1,1,
ET_MOBI,Loa,29,7,0.253448276,0.1,1,0,1,1,
ET_MOBI,Ram,58,14,0.253448276,0.3,1,0,1,1,
ET_MOBI,Ram,16,4,0.2625,0.2,1,0,1,1,
ET_MOBI,O cung,69,18,0.273913043,0.8,0.5,0,1,1,
ET_MOBI,O cung,70,19,0.285,0.4,0.5,0,1,1,
ET_MOBI,Ram,53,15,0.297169812,0.6,0.5,0,1,1,
ET_MOBI,Ban Phim,66,19,0.302272728,0.1,1,0,1,1,
ET_MOBI,Ban Phim,22,7,0.334090909,0,1,0,1,1,
ET_MOBI,Ban Phim,45,15,0.35,0.2,0.5,0,1,1,
ET_MOBI,Loa,49,17,0.364285715,0,1,0,1,1,
ET_MOBI,Loa,46,17,0.388043478,0,1,0,1,1,
ET_MOBI,O cung,8,3,0.39375,0.5,1,0,1,1,
ET_MOBI,Ban Phim,52,20,0.403846154,0,1,0,1,1,
ET_MOBI,Loa,46,19,0.433695652,0.2,1,0,1,1,
ET_MOBI,Ban Phim,43,18,0.439534884,0.5,1,0,1,0.5,
ET_MOBI,Ram,23,10,0.45652174,0.5,1,0,1,1,
ET_MOBI,Ram,16,7,0.459375,0,1,0,1,1,
ET_MOBI,Ram,27,12,0.466666666,0.8,1,0,1,1,
ET_MOBI,Ban Phim,29,13,0.470689655,0.6,1,0,1,1,
ET_MOBI,Ram,42,19,0.475,0.7,1,0,1,1,
ET_MOBI,Loa,13,6,0.484615385,0.3,1,0,1,1,
ET_MOBI,Ram,26,13,0.525,0,1,0,1,1,
ET_MOBI,Loa,21,12,0.6,0.7,1,0,1,0.5,
ET_MOBI,Ram,22,13,0.620454546,0.8,1,0,1,1,
ET_MOBI,Loa,16,10,0.65625,0.1,1,0,1,1,
ET_MOBI,Loa,6,5,0.875,0,1,0,1,1,
ET_MOBI,Ram,19,16,0.884210527,0.3,1,0,1,0.5,
ET_MOBI,Loa,7,6,0.9,0.4,1,0,1,1,
ET_MOBI,Loa,14,12,0.9,0.2,1,0,1,1,
ET_MOBI,Ram,8,7,0.91875,0,1,0,1,1,
ET_MOBI,O cung,9,8,0.933333334,0,1,0,1,1,
ET_MOBI,O cung,11,10,0.954545455,1,1,0,1,1,
ET_MOBI,Loa,11,10,0.954545455,0.3,1,0,1,0.5,
ET_MOBI,O cung,11,10,0.954545455,0,1,0,1,1,
ET_MOBI,Ban Phim,12,11,0.962500001,0.1,1,0,1,1,
ET_MOBI,Ban Phim,12,11,0.962500001,0.5,1,0,1,1,
ET_MOBI,Ban Phim,17,16,0.988235295,0.7,1,0,1,1,
ET_MOBI,Loa,17,16,0.988235295,0,1,0,1,1,
ET_MOBI,Loa,21,20,1,0.6,1,0.5,0.5,1,
H_MOBI,Ram,54,0,0,0.3,0.5,0.5,0.5,1,
H_MOBI,Ban Phim,58,0,0,0.8,0.5,0.5,0.5,1,
H_MOBI,Loa,20,0,0,0.8,0.5,0.5,0.5,1,
H_MOBI,Ban Phim,7,0,0,1,0.5,0.5,0.5,0.5,
H_MOBI,O cung,64,0,0,0,0.5,0.5,0.5,0.5,
H_MOBI,O cung,50,0,0,0.1,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,85,1,0.012352941,0.5,0.5,0.5,0.5,0.5,
H_MOBI,Ram,74,1,0.01418919,1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,58,1,0.018103448,0.6,0.5,0.5,0.5,0.5,
H_MOBI,Loa,85,2,0.024705883,0.4,0.5,0.5,0.5,0.5,
H_MOBI,Loa,40,1,0.02625,1,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,79,2,0.026582279,0.7,0.5,0.5,0.5,0.5,
H_MOBI,O cung,75,2,0.028,0.9,0.5,0.5,0.5,0.5,
H_MOBI,Ram,87,3,0.036206897,1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,86,3,0.036627907,0,0.5,0.5,0.5,0.5,
H_MOBI,Loa,85,3,0.037058824,0.9,0.5,0.5,0.5,0,
H_MOBI,Loa,85,3,0.037058824,0.1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,28,1,0.0375,0.6,0.5,0.5,0.5,0.5,
H_MOBI,O cung,54,2,0.038888889,0.1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,49,2,0.042857143,1,0.5,0.5,0.5,0.5,
H_MOBI,O cung,92,4,0.045652174,0.1,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,66,3,0.047727272,1,0.5,0.5,0.5,0.5,
H_MOBI,Ram,87,4,0.048275862,0.8,0.5,0.5,0.5,0.5,
H_MOBI,Loa,65,3,0.048461538,0.5,0.5,0.5,0.5,0.5,
H_MOBI,Loa,40,2,0.0525,0.5,0.5,0.5,0.5,0,
H_MOBI,Loa,77,4,0.054545455,0.6,0.5,0.5,0.5,0.5,
H_MOBI,O cung,57,3,0.055263158,0,0.5,0.5,0.5,0.5,
H_MOBI,Ram,75,4,0.056,0.6,0.5,0.5,0.5,0.5,
H_MOBI,Loa,99,6,0.063636364,0.8,0.5,0.5,0.5,0.5,
H_MOBI,Loa,78,5,0.067307692,0.6,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,45,3,0.07,0.7,0.5,0.5,0.5,0.5,
H_MOBI,Loa,29,2,0.072413793,0.3,0.5,0.5,0.5,0.5,
H_MOBI,Loa,92,7,0.079891305,0.3,0.5,0.5,0.5,0,
H_MOBI,Loa,86,7,0.085465116,1,0.5,0.5,0.5,0.5,
H_MOBI,O cung,91,8,0.092307692,0.6,0.5,0.5,0.5,0.5,
H_MOBI,Ram,100,9,0.0945,0.8,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,100,9,0.0945,0.3,0.5,0.5,0.5,0.5,
H_MOBI,O cung,88,8,0.095454546,0.6,0.5,0.5,0.5,0,
H_MOBI,O cung,94,10,0.111702128,0.6,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,64,7,0.11484375,0.4,0.5,0.5,0.5,0.5,
H_MOBI,Loa,91,10,0.115384616,1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,80,9,0.118125,0.8,0.5,0.5,0.5,0,
H_MOBI,O cung,69,8,0.12173913,1,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,17,2,0.123529412,0.7,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,49,6,0.128571429,0.3,0.5,0.5,0.5,0.5,
H_MOBI,O cung,24,3,0.13125,1,0.5,0.5,0.5,0,
H_MOBI,O cung,87,11,0.132758621,0,0.5,0.5,0.5,0.5,
H_MOBI,Loa,61,8,0.137704918,0.3,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,7,1,0.15,0.7,0.5,0.5,0.5,0.5,
H_MOBI,O cung,76,11,0.151973684,0,0.5,0.5,0.5,0.5,
H_MOBI,Loa,61,9,0.154918033,0.6,0.5,0.5,0.5,0.5,
H_MOBI,Loa,65,11,0.177692308,0.5,0.5,0.5,0.5,0.5,
H_MOBI,O cung,58,10,0.181034483,0.4,0.5,0.5,0.5,0.5,
H_MOBI,Ram,23,4,0.182608695,0,0.5,0.5,0.5,0.5,
H_MOBI,O cung,91,16,0.184615385,1,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,90,16,0.186666667,0.2,0.5,0.5,0.5,0.5,
H_MOBI,Loa,55,10,0.190909091,0.7,0.5,0.5,0.5,0.5,
H_MOBI,Loa,11,2,0.190909091,0.2,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,76,14,0.193421052,0.4,0.5,0.5,0.5,0.5,
H_MOBI,O cung,48,9,0.196875,0.6,0.5,0.5,0.5,0,
H_MOBI,Loa,95,18,0.198947368,1,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,87,17,0.205172414,1,0.5,0.5,0.5,0.5,
H_MOBI,O cung,56,11,0.20625,0.8,0.5,0.5,0.5,0.5,
H_MOBI,Ram,66,13,0.206818182,0.8,0.5,0.5,0.5,0.5,
H_MOBI,O cung,100,20,0.21,0.1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,97,20,0.216494845,1,0.5,0.5,0.5,0,
H_MOBI,Loa,77,16,0.218181818,0,0.5,0.5,0.5,0.5,
H_MOBI,O cung,90,20,0.233333333,0,0.5,0.5,0.5,0.5,
H_MOBI,Loa,69,16,0.243478261,0.8,0.5,0.5,0.5,0,
H_MOBI,Ban Phim,78,19,0.255769231,0.3,0.5,0.5,0.5,0.5,
H_MOBI,Loa,16,4,0.2625,1,0.5,0.5,0.5,0.5,
H_MOBI,Ram,52,13,0.2625,0.4,0.5,0.5,0.5,0.5,
H_MOBI,Loa,80,20,0.2625,0.8,0.5,0.5,0.5,0.5,
H_MOBI,O cung,77,20,0.272727273,0.3,0.5,0.5,0.5,0.5,
H_MOBI,O cung,63,17,0.283333334,0.3,0.5,0.5,0.5,0,
H_MOBI,Loa,11,3,0.286363637,0.1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,54,15,0.291666667,0,0.5,0.5,0.5,0,
H_MOBI,Loa,43,12,0.293023255,0.3,0.5,0.5,0.5,0.5,
H_MOBI,Loa,67,19,0.297761195,0.6,0.5,0.5,0.5,0.5,
H_MOBI,Loa,58,17,0.307758621,1,0.5,0.5,0.5,0.5,
H_MOBI,Loa,61,18,0.309836065,0,0.5,0.5,0.5,0.5,
H_MOBI,Loa,66,20,0.318181818,0.1,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,56,18,0.3375,0.3,0.5,0.5,0.5,0.5,
H_MOBI,Loa,6,2,0.35,0,0.5,0.5,0.5,0.5,
H_MOBI,Ram,53,18,0.356603774,0.2,0.5,0.5,0.5,0.5,
H_MOBI,Loa,45,16,0.373333334,0.1,0.5,0.5,0.5,0,
H_MOBI,Ram,47,17,0.379787235,0.4,0.5,0.5,0.5,0.5,
H_MOBI,Loa,47,17,0.379787235,0.6,0.5,0.5,0.5,0.5,
H_MOBI,O cung,40,16,0.42,0,0.5,0.5,0.5,0.5,
H_MOBI,Ban Phim,49,20,0.428571428,0,0.5,0.5,0.5,0,
H_MOBI,Ban Phim,22,9,0.429545455,0.5,0.5,0.5,0.5,0.5,
H_MOBI,Loa,28,12,0.450000001,0.1,0.5,0.5,0.5,0.5,
H_MOBI,O cung,44,19,0.453409091,0,0.5,0.5,0.5,0,
H_MOBI,Ram,16,7,0.459375,0.9,0.5,0.5,0.5,0.5,
H_MOBI,Loa,45,20,0.466666666,0.7,0.5,0.5,0.5,0.5,
H_MOBI,Ram,25,13,0.546,0.7,1,0.5,0.5,0.5,
H_MOBI,Ban Phim,9,5,0.583333334,0.9,1,0.5,0.5,0.5,
H_MOBI,Loa,23,13,0.593478261,0.2,1,0.5,0.5,0,
H_MOBI,O cung,28,16,0.6,0,1,0.5,0.5,0.5,
H_MOBI,Loa,14,9,0.675,0.3,1,0.5,0.5,0.5,
H_MOBI,Ban Phim,20,13,0.6825,0.9,1,0.5,0.5,0.5,
H_MOBI,Loa,24,16,0.700000001,0.6,1,0.5,0.5,0,
H_MOBI,Loa,22,15,0.715909091,0,1,0.5,0.5,0.5,
H_MOBI,Ban Phim,22,16,0.763636364,0.5,1,0.5,0.5,0.5,
H_MOBI,O cung,22,17,0.811363637,0.2,1,0.5,0.5,0.5,
H_MOBI,Ram,11,9,0.859090909,0.2,1,0.5,0.5,0,
H_MOBI,Loa,6,5,0.875,0.3,1,0.5,0.5,0.5,
H_MOBI,Loa,19,16,0.884210527,0.8,1,0.5,0.5,0.5,
H_MOBI,Loa,7,6,0.9,0.4,1,0.5,0.5,0.5,
H_MOBI,O cung,7,6,0.9,0,1,0.5,0.5,0.5,
H_MOBI,Loa,9,8,0.933333334,0.7,1,0.5,0.5,0.5,
H_MOBI,Ram,9,8,0.933333334,0.5,1,0.5,0.5,0.5,
H_MOBI,Loa,10,9,0.945,0.7,1,0.5,0.5,0.5,
H_MOBI,O cung,22,20,0.954545455,0.3,1,0.5,0.5,0.5,
H_MOBI,Ban Phim,11,10,0.954545455,0,1,0.5,0.5,0.5,
H_MOBI,Loa,12,11,0.962500001,0.3,1,0.5,0.5,0.5,
H_MOBI,Loa,12,11,0.962500001,0.4,1,0.5,0.5,0.5,
H_MOBI,Ram,14,13,0.975000001,0.3,1,0.5,0.5,0.5,
H_MOBI,Ram,16,15,0.984375,0.9,1,0.5,0.5,0.5,
SO_MOBI,O cung,11,0,0,0.1,0,0,1,1,
SO_MOBI,O cung,5,0,0,0.2,0,0,1,1,
SO_MOBI,O cung,81,0,0,1,0,0,1,1,
SO_MOBI,Loa,41,0,0,0,0,0,1,1,
SO_MOBI,Loa,29,0,0,0.3,0,0,1,1,
SO_MOBI,Loa,91,1,0.011538462,0,0,0,1,1,
SO_MOBI,Ban Phim,89,1,0.011797753,1,0,0,1,1,
SO_MOBI,Ban Phim,84,1,0.0125,0.5,0,0,1,1,
SO_MOBI,Loa,65,1,0.016153846,0.9,0,0,1,1,
SO_MOBI,Loa,57,1,0.018421053,0.2,0,0,1,1,
SO_MOBI,Loa,47,1,0.022340426,0,0,0,1,1,
SO_MOBI,O cung,42,1,0.025,0.2,0,0,1,1,
SO_MOBI,Loa,82,2,0.025609756,0.5,0,0,1,1,
SO_MOBI,O cung,76,2,0.027631578,0,0,0,1,1,
SO_MOBI,Ban Phim,67,2,0.031343283,1,0,0,1,1,
SO_MOBI,Ram,100,3,0.0315,0.8,0,0,1,1,
SO_MOBI,O cung,96,3,0.0328125,0.7,0,0,1,1,
SO_MOBI,Ram,59,2,0.03559322,0.8,0,0,1,1,
SO_MOBI,Loa,27,1,0.038888889,0.6,0,0,1,1,
SO_MOBI,Ram,93,4,0.045161291,0.3,0,0,1,1,
SO_MOBI,Ram,69,3,0.045652174,0.1,0,0,1,1,
SO_MOBI,Loa,92,4,0.045652174,0.1,0,0,1,1,
SO_MOBI,Ban Phim,91,4,0.046153846,0.5,0,0,1,1,3
SO_MOBI,O cung,97,5,0.054123712,0.6,0,0,1,1,
SO_MOBI,O cung,72,4,0.058333334,0.2,0,0,1,1,
SO_MOBI,O cung,83,5,0.063253012,0.2,0,0,1,1,
SO_MOBI,Ram,100,7,0.0735,0.7,0,0,1,1,
SO_MOBI,Ram,71,5,0.073943662,0.7,0,0,1,0.5,
SO_MOBI,Ban Phim,56,4,0.075,0.4,0,0,1,1,
SO_MOBI,Loa,69,5,0.076086956,0.2,0,0,1,1,
SO_MOBI,Loa,51,4,0.082352942,0.1,0,0,1,0.5,
SO_MOBI,Ram,61,5,0.086065574,0,0,0,1,0.5,
SO_MOBI,Loa,94,8,0.089361702,0.1,0.5,0,1,1,
SO_MOBI,O cung,56,5,0.09375,0.8,0.5,0,1,0.5,
SO_MOBI,Ban Phim,63,6,0.1,0.5,0.5,0,1,1,
SO_MOBI,Ban Phim,52,5,0.100961538,0,0.5,0,1,1,
SO_MOBI,Ban Phim,71,7,0.103521126,0.1,0.5,0,1,0.5,
SO_MOBI,Loa,28,3,0.1125,0.1,0.5,0,1,1,
SO_MOBI,Loa,73,8,0.115068493,0.5,0.5,0,1,1,
SO_MOBI,Ram,100,11,0.1155,0.3,0.5,0,1,1,
SO_MOBI,Loa,90,10,0.116666667,0.7,0.5,0,1,0.5,
SO_MOBI,Ram,75,9,0.126,0.7,0.5,0,1,1,
SO_MOBI,O cung,75,9,0.126,0.8,0.5,0,1,1,
SO_MOBI,Loa,16,2,0.13125,0,0.5,0,1,1,
SO_MOBI,Loa,23,3,0.136956522,0.3,0.5,0,1,1,
SO_MOBI,Loa,61,8,0.137704918,0.2,0.5,0,1,1,
SO_MOBI,Loa,97,13,0.14072165,0.5,0.5,0,1,1,
SO_MOBI,Loa,82,11,0.140853658,0.8,0.5,0,1,1,
SO_MOBI,Ram,66,9,0.143181818,0.2,0.5,0,1,1,
SO_MOBI,Ban Phim,51,7,0.144117647,0.4,0.5,0,1,1,
SO_MOBI,Loa,43,6,0.146511628,0.9,0.5,0,1,1,
SO_MOBI,Loa,98,14,0.15,0.5,0.5,0,1,1,
SO_MOBI,Ban Phim,89,13,0.153370787,1,0.5,0,1,1,
SO_MOBI,Loa,81,12,0.155555555,0.4,0.5,0,1,1,
SO_MOBI,O cung,98,15,0.160714285,0,0.5,0,1,1,
SO_MOBI,Loa,83,13,0.164457831,0.8,0.5,0,1,1,
SO_MOBI,Loa,80,13,0.170625,0,0.5,0,1,1,
SO_MOBI,Ram,55,9,0.171818182,0.8,0.5,0,1,1,
SO_MOBI,Ban Phim,60,10,0.175,0.4,0.5,0,1,1,
SO_MOBI,O cung,87,15,0.181034483,0.4,0.5,0,1,1,
SO_MOBI,Ban Phim,57,10,0.184210526,0.8,0.5,0,1,1,
SO_MOBI,Loa,94,17,0.189893617,0.6,0.5,0,1,1,
SO_MOBI,Ban Phim,22,4,0.190909091,1,0.5,0,1,1,
SO_MOBI,Loa,27,5,0.194444444,0.8,0.5,0,1,1,
SO_MOBI,Ram,42,8,0.2,0.1,0.5,0,1,1,
SO_MOBI,Loa,47,9,0.20106383,0.3,0.5,0,1,1,
SO_MOBI,O cung,61,12,0.206557377,0,0.5,0,1,1,
SO_MOBI,Ram,76,15,0.207236842,0.8,0.5,0,1,1,
SO_MOBI,Ram,91,18,0.207692308,0.6,0.5,0,1,1,
SO_MOBI,Loa,25,5,0.21,0.6,0.5,0,1,1,
SO_MOBI,Ram,25,5,0.21,0.8,0.5,0,1,1,
SO_MOBI,Ram,83,17,0.215060241,0.6,0.5,0,1,1,
SO_MOBI,Loa,23,5,0.228260869,0.9,0.5,0,1,1,
SO_MOBI,O cung,64,14,0.2296875,1,0.5,0,1,1,
SO_MOBI,Ram,41,9,0.230487805,0.1,1,0,1,1,
SO_MOBI,Ram,71,16,0.236619719,0.6,1,0,1,1,
SO_MOBI,Loa,71,16,0.236619719,0.5,1,0,1,1,
SO_MOBI,Ban Phim,47,11,0.245744681,0.9,1,0,1,1,
SO_MOBI,Ban Phim,40,10,0.2625,0.2,1,0,1,1,
SO_MOBI,Loa,58,15,0.271551725,0.9,1,0,1,1,
SO_MOBI,Loa,73,19,0.273287672,0.5,1,0,1,1,
SO_MOBI,Loa,76,20,0.27631579,0.5,1,0,1,1,
SO_MOBI,O cung,15,4,0.28,1,1,0,1,1,
SO_MOBI,Ram,59,16,0.284745763,0,1,0,1,1,
SO_MOBI,Loa,40,11,0.28875,0.7,1,0,1,1,
SO_MOBI,O cung,61,17,0.292622951,0,1,0,1,1,
SO_MOBI,Loa,67,19,0.297761195,0.8,1,0,1,1,
SO_MOBI,O cung,63,18,0.3,0.5,1,0,1,0.5,
SO_MOBI,Ban Phim,49,14,0.3,0.1,1,0,1,1,
SO_MOBI,Loa,28,8,0.3,0.5,1,0,1,1,
SO_MOBI,O cung,52,16,0.323076924,0,1,0,1,0.5,
SO_MOBI,O cung,22,7,0.334090909,0.6,1,0,1,1,
SO_MOBI,Loa,62,20,0.338709677,0.9,1,0,1,0.5,
SO_MOBI,Loa,46,15,0.342391305,0.9,1,0,1,1,
SO_MOBI,Ram,12,4,0.35,0.9,1,0,1,1,
SO_MOBI,Ban Phim,29,10,0.362068965,0.7,1,0,1,1,
SO_MOBI,O cung,26,9,0.363461538,0.2,1,0,1,1,
SO_MOBI,O cung,43,15,0.36627907,0.3,1,0,1,1,
SO_MOBI,Ram,53,19,0.376415094,0,1,0,1,1,
SO_MOBI,Loa,50,18,0.378,0.4,1,0,1,1,
SO_MOBI,Ram,46,17,0.388043478,0,1,0,1,1,
SO_MOBI,O cung,42,16,0.4,0.3,1,0,1,1,
SO_MOBI,Ram,47,18,0.402127659,0,1,0,1,1,
SO_MOBI,Loa,19,9,0.497368422,0.8,1,0,1,1,
SO_MOBI,Ram,26,14,0.565384615,0.3,1,0,1,1,
SO_MOBI,Loa,20,11,0.5775,0.5,1,0,1,1,
SO_MOBI,Loa,27,15,0.583333334,0.1,1,0,1,1,
SO_MOBI,Loa,16,9,0.590625,1,1,0,1,1,
SO_MOBI,Loa,15,9,0.63,0.8,1,0,1,1,
SO_MOBI,Ram,29,18,0.651724138,0.6,1,0,1,1,
SO_MOBI,Loa,17,11,0.679411765,0,1,0,1,1,
SO_MOBI,Loa,19,13,0.718421053,1,1,0,1,1,
SO_MOBI,Loa,24,19,0.831250001,0,1,0,1,1,
SO_MOBI,Ram,5,4,0.84,0.2,1,0,1,1,
SO_MOBI,Ban Phim,25,20,0.84,0.9,1,0,1,1,
SO_MOBI,Ban Phim,23,19,0.867391305,0.5,1,0,1,1,
SO_MOBI,Loa,13,11,0.888461539,0.6,1,0,1,1,
SO_MOBI,Loa,7,6,0.9,0.5,1,0,1,1,
SO_MOBI,Loa,7,6,0.9,1,1,0,1,1,
SO_MOBI,Ban Phim,7,6,0.9,0.9,1,0,1,1,
SO_MOBI,O cung,8,7,0.91875,0.4,1,0,1,1,
SO_MOBI,Ban Phim,8,7,0.91875,0.6,1,0,1,1,
SO_MOBI,Ban Phim,9,8,0.933333334,0,1,0,1,1,
SO_MOBI,Loa,9,8,0.933333334,0.7,1,0,1,1,
SO_MOBI,O cung,19,17,0.939473684,0.4,1,0,1,1,
SO_MOBI,Loa,16,15,0.984375,0.7,1,0,1,1,
SO_MOBI,Ram,19,18,0.994736842,0.4,1,0,1,1,
